glycan_ID,residue,residue_ID,name,anomer,absolute,ring,parent_ID,site,form_name
G28915JJ,unassigned,6,Gal,x,D,p,O157,x,Galp,6,
G28936HJ,unassigned,2,Fuc,a,L,p,NA,3|6,Fucp,2,
G28949EK,unassigned,11,GlcNAc,x,D,p,N4,x,GlcpNAc,11,
G28949EK,unassigned,23,NeuNAc,a,D,p,x,x,NeupNAc,23,
G28949EK,unassigned,13,Gal,b,D,p,11,4,Galp,13,
G28949EK,unassigned,14,GlcNAc,x,D,p,x,x,GlcpNAc,14,
G28949EK,unassigned,16,Gal,b,D,p,14,4,Galp,16,
G28949EK,unassigned,17,NeuNAc,a,D,p,x,x,NeupNAc,17,
G28949EK,unassigned,19,NeuNAc,a,D,p,x,x,NeupNAc,19,
G28949EK,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G28949EK,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G28949EK,unassigned,21,NeuNAc,a,D,p,x,x,NeupNAc,21,
G28971BM,unassigned,23,NeuNAc,a,D,p,N10,3|6,NeupNAc,23,
G28971BM,unassigned,18,NeuNAc,a,D,p,N6,3|6,NeupNAc,18,
G28974LC,unassigned,11,NeuNAc,a,D,p,N29,x,NeupNAc,11,
G28975MI,unassigned,11,NeuNAc,x,D,p,10,x,NeupNAc,11,
G28975MI,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G28975MI,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G28975MI,unassigned,6,sulfate,n,n,n,5,6,sulfate,6,
G28975MI,unassigned,7,NeuNAc,x,D,p,5,x,NeupNAc,7,
G28975MI,unassigned,9,Fuc,x,L,p,3,x,Fucp,9,
G28975MI,unassigned,10,Gal,x,D,p,OC,x,Galp,10,
G28978TP,unassigned,11,GlcNAc,b,D,p,10,2,GlcpNAc,11,
G28978TP,unassigned,13,Fuc,x,L,p,NA,6,Fucp,13,
G28978TP,unassigned,14,GlcNAc,b,D,p,x,x,GlcpNAc,14,
G28978TP,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G28978TP,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G28978TP,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G28978TP,unassigned,10,Man,a,D,p,NC,x,Manp,10,
G28997HJ,unassigned,20,Fuc,a,L,p,x,x,Fucp,20,
G28997HJ,unassigned,21,Fuc,a,L,p,x,x,Fucp,21,
G29031ZI,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G29031ZI,unassigned,4,GlcNAc,x,D,p,3,x,GlcpNAc,4,
G29031ZI,unassigned,6,GlcNAc,x,D,p,OC,x,GlcpNAc,6,
G29039FY,unassigned,8,GlcNAc,x,D,p,NB,6,GlcpNAc,8,
G29046MX,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G29046MX,unassigned,4,GlcNAc,x,D,p,OC,6,GlcpNAc,4,
G29046MX,unassigned,6,sulfate,n,n,n,4,6,sulfate,6,
G29076UK,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G29076UK,unassigned,7,Man,a,D,p,6,x,Manp,7,
G29076UK,unassigned,8,Man,a,D,p,6,x,Manp,8,
G29076UK,unassigned,9,Man,a,D,p,NC,x,Manp,9,
G29076UK,unassigned,10,Man,a,D,p,9,x,Manp,10,
G29081NM,unassigned,16,NeuNAc,a,D,p,N6,3|6,NeupNAc,16,
G29081NM,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G29081NM,unassigned,21,NeuNAc,a,D,p,N10,3|6,NeupNAc,21,
G29081QO,unassigned,3,GalNAc,x,D,p,OC,x,GalpNAc,3,
G29081QO,unassigned,5,NeuNAc,x,D,p,3,x,NeupNAc,5,
G29097OR,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G29097OR,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G29097OR,unassigned,6,Gal,x,D,p,5,x,Galp,6,
G29097OR,unassigned,7,GlcNAc,x,D,p,OC,x,GlcpNAc,7,
G29097OR,unassigned,9,Gal,x,D,p,7,x,Galp,9,
G29097SS,unassigned,24,NeuNAc,a,D,p,x,x,NeupNAc,24,
G29097SS,unassigned,26,NeuNAc,a,D,p,x,x,NeupNAc,26,
G29097SS,unassigned,28,NeuNAc,a,D,p,x,x,NeupNAc,28,
G29112PJ,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G29112PJ,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G29112PJ,unassigned,6,Fuc,x,L,p,5,x,Fucp,6,
G29112PJ,unassigned,7,Fuc,x,L,p,3,x,Fucp,7,
G29112PJ,unassigned,8,GlcNAc,x,D,p,OC,x,GlcpNAc,8,
G29166US,unassigned,2,Gal,x,D,p,OC,x,Galp,2,
G29166US,unassigned,3,Fuc,x,L,p,2,2,Fucp,3,
G29166US,unassigned,4,GlcNAc,x,D,p,OC,x,GlcpNAc,4,
G29166US,unassigned,5,Gal,x,D,p,4,x,Galp,5,
G29166US,unassigned,6,Fuc,x,L,p,5,2,Fucp,6,
G29166US,unassigned,7,GalNAc,x,D,p,5,3,GalpNAc,7,
G29188SG,unassigned,11,GlcNAc,b,D,p,10,2,GlcpNAc,11,
G29188SG,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G29188SG,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G29188SG,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G29188SG,unassigned,10,Man,a,D,p,NC,3|6,Manp,10,
G29214BB,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G29214BB,unassigned,4,NeuNGc,x,D,p,3,x,NeupNGc,4,
G29214BB,unassigned,6,GlcNAc,x,D,p,OC,6,GlcpNAc,6,
G29214BB,unassigned,7,Gal,x,D,p,6,x,Galp,7,
G29228MX,unassigned,11,Gal,b,D,p,9,4,Galp,11,
G29228MX,unassigned,7,GlcNAc,b,D,p,N1,x,GlcpNAc,7,
G29228MX,unassigned,9,GlcNAc,b,D,p,N1,x,GlcpNAc,9,
G29230PI,unassigned,18,Gal,a,D,p,x,x,Galp,18,
G29231QJ,unassigned,8,Gal,b,x,f,N4,2,Galf,8,
G29236SV,unassigned,11,NeuNAc,a,D,p,N3,3|6,NeupNAc,11,
G29237TW,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G29237TW,unassigned,4,GlcNAc,x,D,p,OC,6,GlcpNAc,4,
G29239NH,unassigned,11,Gal,b,D,p,9,4,Galp,11,
G29239NH,unassigned,9,GlcNAc,b,D,p,x,x,GlcpNAc,9,
G29244NH,unassigned,12,Gal,b,D,p,N7,x,Galp,12,
G29244NH,unassigned,23,Gal,b,D,p,N9,x,Galp,23,
G29244NH,unassigned,13,Fuc,a,L,p,12,2,Fucp,13,
G29244NH,unassigned,24,Fuc,a,L,p,23,2,Fucp,24,
G29244NH,unassigned,27,GalNAc,b,D,p,x,x,GalpNAc,27,
G29244NH,unassigned,29,GalNAc,b,D,p,x,x,GalpNAc,29,
G29244NH,unassigned,19,Gal,b,D,p,N5,x,Galp,19,
G29244NH,unassigned,8,Gal,b,D,p,N2,x,Galp,8,
G29244NH,unassigned,9,Fuc,a,L,p,8,2,Fucp,9,
G29244NH,unassigned,20,Fuc,a,L,p,19,2,Fucp,20,
G29244NH,unassigned,31,GalNAc,b,D,p,x,x,GalpNAc,31,
G29255IL,unassigned,13,GlcNAc,b,D,p,N4,x,GlcpNAc,13,
G29255IL,unassigned,14,Gal,b,D,p,13,x,Galp,14,
G29255IL,unassigned,15,NeuNAc,a,D,p,14,x,NeupNAc,15,
G29255IL,unassigned,7,GlcNAc,b,D,p,N1,x,GlcpNAc,7,
G29255IL,unassigned,8,Gal,b,D,p,7,x,Galp,8,
G29255IL,unassigned,9,NeuNAc,a,D,p,8,x,NeupNAc,9,
G29260RF,unassigned,7,sulfate,n,n,n,O157,x,sulfate,7,
G29271US,unassigned,11,Man,a,D,p,10,3|6,Manp,11,
G29271US,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G29271US,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G29271US,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G29271US,unassigned,10,Man,a,D,p,NC,3|6,Manp,10,
G29276PB,unassigned,11,GlcNAc,x,D,p,OC,x,GlcpNAc,11,
G29276PB,unassigned,13,Gal,x,D,p,11,x,Galp,13,
G29276PB,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G29276PB,unassigned,4,GlcNAc,x,D,p,3,x,GlcpNAc,4,
G29276PB,unassigned,6,Gal,x,D,p,4,x,Galp,6,
G29276PB,unassigned,7,Fuc,x,L,p,6,x,Fucp,7,
G29276PB,unassigned,8,GlcNAc,x,D,p,3,x,GlcpNAc,8,
G29276PB,unassigned,10,Gal,x,D,p,8,x,Galp,10,
G29292KW,unassigned,11,GlcNAc,b,D,p,10,x,GlcpNAc,11,
G29292KW,unassigned,13,Gal,b,D,p,11,4,Galp,13,
G29292KW,unassigned,14,GlcNAc,b,D,p,10,x,GlcpNAc,14,
G29292KW,unassigned,16,Gal,b,D,p,14,4,Galp,16,
G29292KW,unassigned,17,NeuNAc,a,D,p,16,6,NeupNAc,17,
G29292KW,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G29292KW,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G29292KW,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G29292KW,unassigned,10,Man,a,D,p,NC,x,Manp,10,
G29329SF,unassigned,22,NeuNAc,x,D,p,21,x,NeupNAc,22,
G29329SF,unassigned,12,Fuc,a,L,p,7,3,Fucp,12,
G29329SF,unassigned,13,GlcNAc,x,D,p,N1,x,GlcpNAc,13,
G29329SF,unassigned,14,Gal,x,D,p,13,x,Galp,14,
G29329SF,unassigned,25,GlcNAc,x,D,p,N4,x,GlcpNAc,25,
G29329SF,unassigned,15,NeuNAc,x,D,p,14,x,NeupNAc,15,
G29329SF,unassigned,26,Gal,x,D,p,25,x,Galp,26,
G29329SF,unassigned,27,NeuNAc,x,D,p,26,x,NeupNAc,27,
G29329SF,unassigned,18,Fuc,a,L,p,13,3,Fucp,18,
G29329SF,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G29329SF,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G29329SF,unassigned,9,NeuNAc,x,D,p,8,x,NeupNAc,9,
G29329SF,unassigned,20,GlcNAc,x,D,p,N4,x,GlcpNAc,20,
G29329SF,unassigned,21,Gal,x,D,p,20,x,Galp,21,
G29367WP,unassigned,12,Man,a,D,p,NC,x,Manp,12,
G29367WP,unassigned,13,GlcNAc,b,D,p,12,2,GlcpNAc,13,
G29367WP,unassigned,15,Fuc,a,L,p,13,3,Fucp,15,
G29367WP,unassigned,16,Gal,b,D,p,13,4,Galp,16,
G29367WP,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G29367WP,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G29367WP,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G29367WP,unassigned,10,NeuNGc,a,D,p,9,3,NeupNGc,10,
G29388XG,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G29388XG,unassigned,4,GlcNAc,x,D,p,3,x,GlcpNAc,4,
G29388XG,unassigned,6,Gal,x,D,p,4,x,Galp,6,
G29393FW,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G29393FW,unassigned,4,GlcNAc,x,D,p,3,3,GlcpNAc,4,
G29394YZ,unassigned,2,Gal,x,D,p,OC,x,Galp,2,
G29394YZ,unassigned,4,NeuNAc,x,D,p,x,x,NeupNAc,4,
G29394YZ,unassigned,6,NeuNGc,x,D,p,x,x,NeupNGc,6,
G29404FC,unassigned,4,GlcNAc,b,D,p,O152,x,GlcpNAc,4,
G29404FC,unassigned,6,Gal,b,D,p,4,x,Galp,6,
G29404FC,unassigned,7,NeuNAc,a,D,p,6,x,NeupNAc,7,
G29407ZG,unassigned,11,Man,a,D,p,10,3,Manp,11,
G29407ZG,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G29407ZG,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G29407ZG,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G29407ZG,unassigned,10,Man,a,D,p,NC,3|6,Manp,10,
G29418HB,unassigned,5,Fuc,a,L,p,O153,x,Fucp,5,
G29418HB,unassigned,6,Gal,b,D,p,O153,x,Galp,6,
G29418HB,unassigned,7,Fuc,a,L,p,6,2,Fucp,7,
G29434SO,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G29434SO,unassigned,4,GlcNAc,x,D,p,OC,6,GlcpNAc,4,
G29434SO,unassigned,6,sulfate,n,n,n,4,6,sulfate,6,
G29470VV,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G29470VV,unassigned,5,sulfate,n,n,n,3,6,sulfate,5,
G29470VV,unassigned,6,Gal,x,D,p,3,x,Galp,6,
G29470VV,unassigned,7,NeuNAc,x,D,p,6,x,NeupNAc,7,
G29470VV,unassigned,9,Gal,x,D,p,OC,x,Galp,9,
G29470VV,unassigned,10,Fuc,x,L,p,9,x,Fucp,10,
G29483LI,unassigned,15,Gal,b,D,p,x,x,Galp,15,
G29485PK,unassigned,12,sulfate,n,n,n,10,4,sulfate,12,
G29485PK,unassigned,2,Fuc,x,L,x,NA,3|6,Fuc,2,
G29485PK,unassigned,13,Man,a,D,p,NC,3|6,Manp,13,
G29485PK,unassigned,14,GlcNAc,b,D,p,13,2,GlcpNAc,14,
G29485PK,unassigned,7,Man,a,D,p,NC,3|6,Manp,7,
G29485PK,unassigned,8,GlcNAc,b,D,p,7,2,GlcpNAc,8,
G29485PK,unassigned,10,GalNAc,b,x,p,8,4,GalpNAc,10,
G29500SJ,unassigned,12,Man,a,D,p,NC,3|6,Manp,12,
G29500SJ,unassigned,13,GlcNAc,x,D,p,12,x,GlcpNAc,13,
G29500SJ,unassigned,14,Gal,x,D,p,13,x,Galp,14,
G29500SJ,unassigned,16,GlcNAc,x,D,p,12,x,GlcpNAc,16,
G29500SJ,unassigned,17,Gal,x,D,p,16,x,Galp,17,
G29500SJ,unassigned,18,NeuNAc,x,D,p,17,x,NeupNAc,18,
G29500SJ,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G29500SJ,unassigned,7,GlcNAc,x,D,p,6,x,GlcpNAc,7,
G29500SJ,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G29500SJ,unassigned,9,NeuNAc,x,D,p,8,x,NeupNAc,9,
G29535RH,unassigned,10,NeuNAc,a,D,p,N3,x,NeupNAc,10,
G29539MT,unassigned,16,NeuNAc,a,D,p,N6,3|6,NeupNAc,16,
G29539MT,unassigned,21,NeuNAc,a,D,p,N10,3|6,NeupNAc,21,
G29549OQ,unassigned,3,GlcNAc,x,D,p,OC,3,GlcpNAc,3,
G29549OQ,unassigned,5,GlcNAc,x,D,p,OC,6,GlcpNAc,5,
G29549OQ,unassigned,7,sulfate,n,n,n,5,6,sulfate,7,
G29565HU,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G29568VE,unassigned,11,GlcNAc,x,D,p,N4,x,GlcpNAc,11,
G29568VE,unassigned,13,Gal,b,D,p,11,4,Galp,13,
G29568VE,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G29568VE,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G29578WS,unassigned,11,Gal,x,D,p,9,x,Galp,11,
G29578WS,unassigned,12,Gal,x,D,p,OC,x,Galp,12,
G29578WS,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G29578WS,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G29578WS,unassigned,6,GlcNAc,x,D,p,5,x,GlcpNAc,6,
G29578WS,unassigned,8,Gal,x,D,p,6,x,Galp,8,
G29578WS,unassigned,9,GlcNAc,x,D,p,8,x,GlcpNAc,9,
G29580VZ,unassigned,11,GalNAc,x,D,p,10,x,GalpNAc,11,
G29580VZ,unassigned,2,Fuc,x,L,p,NA,x,Fucp,2,
G29580VZ,unassigned,13,sulfate,n,n,n,11,4,sulfate,13,
G29580VZ,unassigned,7,Man,a,D,p,NC,x,Manp,7,
G29580VZ,unassigned,8,Man,x,D,p,7,x,Manp,8,
G29580VZ,unassigned,9,Man,a,D,p,NC,x,Manp,9,
G29580VZ,unassigned,10,GlcNAc,x,D,p,9,x,GlcpNAc,10,
G29587NV,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G29587NV,unassigned,4,Fuc,x,L,p,3,2,Fucp,4,
G29587NV,unassigned,5,GalNAc,x,D,p,3,3,GalpNAc,5,
G29610GQ,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G29629ZD,unassigned,11,Fuc,a,L,p,10,3,Fucp,11,
G29629ZD,unassigned,12,GlcNAc,b,D,p,10,4,GlcpNAc,12,
G29629ZD,unassigned,15,GlcNAc,x,D,p,N4,x,GlcpNAc,15,
G29629ZD,unassigned,17,Gal,x,D,p,15,x,Galp,17,
G29629ZD,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G29629ZD,unassigned,9,Fuc,a,L,p,7,3,Fucp,9,
G29629ZD,unassigned,10,Gal,x,D,p,7,x,Galp,10,
G29636OK,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G29649MR,unassigned,22,Gal,a,D,p,21,3,Galp,22,
G29649MR,unassigned,19,GlcNAc,b,D,p,x,x,GlcpNAc,19,
G29649MR,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G29649MR,unassigned,21,Gal,b,D,p,19,4,Galp,21,
G29671YG,unassigned,12,GlcNAc,b,D,p,6,x,GlcpNAc,12,
G29671YG,unassigned,14,Gal,b,D,p,12,3,Galp,14,
G29671YG,unassigned,15,NeuNAc,a,D,p,14,3,NeupNAc,15,
G29671YG,unassigned,17,Man,a,D,p,NC,x,Manp,17,
G29671YG,unassigned,18,GlcNAc,b,D,p,17,2,GlcpNAc,18,
G29671YG,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G29671YG,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G29671YG,unassigned,9,Gal,b,D,p,7,3,Galp,9,
G29671YG,unassigned,20,Gal,b,D,p,18,3,Galp,20,
G29671YG,unassigned,10,NeuNAc,a,D,p,9,3,NeupNAc,10,
G29671YG,unassigned,21,NeuNAc,a,D,p,20,3,NeupNAc,21,
G29717FW,unassigned,11,NeuNGc,a,D,p,N3,3|6,NeupNGc,11,
G29721UX,unassigned,11,GlcNAc,x,D,p,x,x,GlcpNAc,11,
G29721UX,unassigned,22,GlcNAc,x,D,p,x,x,GlcpNAc,22,
G29721UX,unassigned,23,Gal,x,D,p,22,x,Galp,23,
G29721UX,unassigned,13,Fuc,a,L,p,11,3,Fucp,13,
G29721UX,unassigned,14,Gal,b,D,p,11,4,Galp,14,
G29721UX,unassigned,15,GlcNAc,x,D,p,x,x,GlcpNAc,15,
G29721UX,unassigned,17,Fuc,a,L,p,15,3,Fucp,17,
G29721UX,unassigned,18,Gal,b,D,p,15,4,Galp,18,
G29721UX,unassigned,19,GlcNAc,x,D,p,x,x,GlcpNAc,19,
G29721UX,unassigned,20,Gal,x,D,p,19,x,Galp,20,
G29728RE,unassigned,24,NeuNAc,a,D,p,N10,3|6,NeupNAc,24,
G29728RE,unassigned,19,NeuNAc,a,D,p,N6,3|6,NeupNAc,19,
G29728RE,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G29729BX,unassigned,11,Glc,x,D,p,10,2,Glcp,11,
G29729BX,unassigned,9,Glc,x,D,p,N22,3,Glcp,9,
G29729BX,unassigned,10,Glc,x,D,p,9,3,Glcp,10,
G29739TI,unassigned,23,Gal,b,D,p,21,3,Galp,23,
G29739TI,unassigned,18,GlcNAc,b,D,p,x,x,GlcpNAc,18,
G29739TI,unassigned,20,Gal,b,D,p,18,3,Galp,20,
G29739TI,unassigned,21,GlcNAc,b,D,p,x,x,GlcpNAc,21,
G29740WT,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G29740WT,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G29740WT,unassigned,6,Gal,x,D,p,OC,x,Galp,6,
G29740WT,unassigned,7,NeuNGc,x,D,p,6,x,NeupNGc,7,
G29754CL,unassigned,11,NeuNAc,a,D,p,N3,3|6,NeupNAc,11,
G29774PP,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G29774PP,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G29774PP,unassigned,6,GlcNAc,x,D,p,OC,x,GlcpNAc,6,
G29774PP,unassigned,8,sulfate,n,n,n,6,6,sulfate,8,
G29780RE,unassigned,9,Glc,x,x,x,N22,3,Glc,9,
G29783JJ,unassigned,20,NeuNAc,a,D,p,x,x,NeupNAc,20,
G29818FJ,unassigned,7,NeuNAc,a,D,p,x,x,NeupNAc,7,
G29818FJ,unassigned,9,Fuc,a,L,p,x,x,Fucp,9,
G29860KW,unassigned,11,Gal,x,D,p,OC,x,Galp,11,
G29860KW,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G29860KW,unassigned,4,sulfate,n,n,n,3,6,sulfate,4,
G29860KW,unassigned,6,Gal,x,D,p,3,x,Galp,6,
G29860KW,unassigned,7,GlcNAc,x,D,p,6,x,GlcpNAc,7,
G29860KW,unassigned,8,sulfate,n,n,n,7,6,sulfate,8,
G29860KW,unassigned,10,Gal,x,D,p,7,x,Galp,10,
G29867AK,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G29867AK,unassigned,4,GlcNAc,x,D,p,3,x,GlcpNAc,4,
G29867AK,unassigned,6,Gal,x,D,p,4,x,Galp,6,
G29867AK,unassigned,7,GlcNAc,x,D,p,3,x,GlcpNAc,7,
G29867AK,unassigned,9,Gal,x,D,p,7,x,Galp,9,
G29895JE,unassigned,12,Man,a,D,p,NC,3|6,Manp,12,
G29895JE,unassigned,13,GlcNAc,x,D,p,12,x,GlcpNAc,13,
G29895JE,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G29895JE,unassigned,7,GlcNAc,x,D,p,6,x,GlcpNAc,7,
G29895JE,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G29895JE,unassigned,10,NeuNAc,x,D,p,9,x,NeupNAc,10,
G29898IW,unassigned,12,Gal,b,D,p,10,4,Galp,12,
G29898IW,unassigned,13,Man,a,D,p,NC,x,Manp,13,
G29898IW,unassigned,14,GlcNAc,x,D,p,13,x,GlcpNAc,14,
G29898IW,unassigned,16,Gal,b,D,p,14,4,Galp,16,
G29898IW,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G29898IW,unassigned,17,NeuNAc,a,D,p,x,x,NeupNAc,17,
G29898IW,unassigned,7,GlcNAc,x,D,p,6,x,GlcpNAc,7,
G29898IW,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G29898IW,unassigned,10,GlcNAc,x,D,p,6,x,GlcpNAc,10,
G29904GH,unassigned,14,NeuNGc,a,D,p,N8,3|6,NeupNGc,14,
G29905YP,unassigned,3,Hex,x,x,p,OC,x,Hexp,3,
G29905YP,unassigned,4,HexNAc,x,x,p,3,x,HexpNAc,4,
G29905YP,unassigned,6,GlcNAc,x,D,p,OC,x,GlcpNAc,6,
G29905YP,unassigned,8,Gal,x,D,p,6,x,Galp,8,
G29911KU,unassigned,10,NeuNAc,a,D,p,N223,3,NeupNAc,10,
G29914GR,unassigned,11,Fuc,x,L,p,6,x,Fucp,11,
G29914GR,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G29914GR,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G29914GR,unassigned,6,GlcNAc,x,D,p,5,x,GlcpNAc,6,
G29914GR,unassigned,8,Gal,x,D,p,6,x,Galp,8,
G29914GR,unassigned,9,Fuc,x,L,p,8,x,Fucp,9,
G29914GR,unassigned,10,Gal,x,D,p,8,x,Galp,10,
G29921YQ,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G29921YQ,unassigned,4,sulfate,n,n,n,3,x,sulfate,4,
G29932YR,unassigned,12,Man,a,D,p,NC,x,Manp,12,
G29932YR,unassigned,13,GlcNAc,b,D,p,12,2,GlcpNAc,13,
G29932YR,unassigned,15,GalNAc,b,D,p,13,4,GalpNAc,15,
G29932YR,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G29932YR,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G29932YR,unassigned,9,Fuc,a,L,p,7,3,Fucp,9,
G29932YR,unassigned,10,GalNAc,b,D,p,7,4,GalpNAc,10,
G29940LU,unassigned,7,Gal,b,D,p,O157,x,Galp,7,
G29940LU,unassigned,8,NeuNAc,a,D,p,7,3,NeupNAc,8,
G29956GF,unassigned,10,Fuc,a,L,p,O663,2,Fucp,10,
G29969FK,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G29970QU,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G29970QU,unassigned,5,Fuc,x,L,p,3,x,Fucp,5,
G29970QU,unassigned,6,GalNAc,x,D,p,3,x,GalpNAc,6,
G29970QU,unassigned,8,Gal,x,D,p,OC,x,Galp,8,
G30013YE,unassigned,17,GlcNAc,b,D,p,x,x,GlcpNAc,17,
G30013YE,unassigned,19,Gal,b,D,p,17,4,Galp,19,
G30013YE,unassigned,20,NeuNAc,a,D,p,19,3|6,NeupNAc,20,
G30013YE,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G30031BF,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G30031BF,unassigned,7,Man,a,D,p,NC,x,Manp,7,
G30031BF,unassigned,8,Fuc,x,L,p,NA,x,Fucp,8,
G30031SW,unassigned,17,Gal,b,D,p,x,x,Galp,17,
G30048DT,unassigned,13,GlcNAc,x,D,p,N4,x,GlcpNAc,13,
G30048DT,unassigned,14,Gal,x,D,p,13,x,Galp,14,
G30048DT,unassigned,15,NeuNAc,x,D,p,14,x,NeupNAc,15,
G30048DT,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G30048DT,unassigned,18,Fuc,x,L,p,x,x,Fucp,18,
G30048DT,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G30048DT,unassigned,9,NeuNAc,x,D,p,8,x,NeupNAc,9,
G30050UH,unassigned,7,GlcNAc,b,D,p,N1,x,GlcpNAc,7,
G30050UH,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G30050UH,unassigned,10,GlcNAc,b,D,p,N1,x,GlcpNAc,10,
G30055GV,unassigned,15,NeuNAc,a,D,p,N8,x,NeupNAc,15,
G30055GV,unassigned,26,NeuNAc,a,D,p,N10,x,NeupNAc,26,
G30055GV,unassigned,21,NeuNAc,a,D,p,N6,x,NeupNAc,21,
G30084YQ,unassigned,15,phosphate,n,n,n,N20,x,phosphate,15,
G30089VH,unassigned,11,Fuc,a,L,p,6,4,Fucp,11,
G30089VH,unassigned,12,Gal,b,D,p,OC,x,Galp,12,
G30089VH,unassigned,2,GlcNAc,b,D,p,OC,x,GlcpNAc,2,
G30089VH,unassigned,13,NeuNAc,a,D,p,12,x,NeupNAc,13,
G30089VH,unassigned,4,Fuc,a,L,p,2,3,Fucp,4,
G30089VH,unassigned,5,Gal,b,D,p,2,4,Galp,5,
G30089VH,unassigned,6,GlcNAc,b,D,p,5,3,GlcpNAc,6,
G30089VH,unassigned,8,Gal,b,D,p,6,3,Galp,8,
G30089VH,unassigned,9,NeuNAc,a,D,p,8,3,NeupNAc,9,
